output format
<time> <tx rate>

17:53:02 273436, 54M,
17:53:02 273476, 54M,
17:53:02 273516, 48M,
17:53:02 273556, 48M,
17:53:02 273596, 54M,
17:53:02 273636, 54M,
17:53:02 273676, 48M,
17:53:02 273716, 48M,
17:53:02 273756, 48M,
17:53:02 273796, 48M,
17:53:02 273836, 48M,
17:53:02 273876, 48M,
17:53:02 273916, 48M,
17:53:02 273956, 48M,
17:53:02 273996, 48M,
17:53:02 274036, 54M,
17:53:02 274076, 48M,
17:53:02 274116, 48M,
17:53:02 274156, 48M,
17:53:02 274196, 48M,
17:53:02 274236, 48M,
17:53:02 274276, 54M,
17:53:02 274316, 48M,
17:53:03 274356, 48M,
17:53:03 274396, 48M,
17:53:03 274436, 48M,
17:53:03 274476, 54M,
17:53:03 274516, 48M,
17:53:03 274556, 48M,
17:53:03 274596, 48M,
17:53:03 274636, 48M,
17:53:03 274676, 48M,
17:53:03 274716, 48M,
17:53:03 274756, 48M,
17:53:03 274796, 48M,
17:53:03 274836, 48M,
17:53:03 274876, 48M,
17:53:03 274916, 48M,
17:53:03 274956, 48M,
17:53:03 274996, 48M,
17:53:03 275036, 48M,
17:53:03 275076, 54M,
17:53:03 275116, 54M,
17:53:03 275156, 48M,
17:53:03 275196, 48M,
17:53:03 275236, 48M,
17:53:03 275276, 48M,
17:53:04 275316, 54M,
17:53:04 275356, 48M,
17:53:04 275396, 48M,
17:53:04 275436, 48M,
17:53:04 275476, 48M,
17:53:04 275516, 48M,
17:53:04 275556, 48M,
17:53:04 275596, 48M,
17:53:04 275636, 54M,
17:53:04 275676, 54M,
17:53:04 275716, 54M,
17:53:04 275756, 54M,
17:53:04 275796, 54M,
17:53:04 275836, 48M,
17:53:04 275876, 48M,
17:53:04 275916, 48M,
17:53:04 275956, 48M,
17:53:04 275996, 48M,
17:53:04 276036, 54M,
17:53:04 276076, 48M,
17:53:04 276116, 48M,
17:53:04 276156, 48M,
17:53:04 276196, 54M,
17:53:04 276236, 48M,
17:53:05 276276, 48M,
17:53:05 276316, 48M,
17:53:05 276356, 54M,
17:53:05 276396, 48M,
17:53:05 276436, 48M,
17:53:05 276476, 48M,
17:53:05 276516, 48M,
17:53:05 276556, 48M,
17:53:05 276596, 48M,
17:53:05 276636, 48M,
17:53:05 276676, 48M,
17:53:05 276716, 48M,
17:53:05 276756, 48M,
17:53:05 276796, 48M,
17:53:05 276836, 54M,
17:53:05 276876, 48M,
17:53:05 276916, 48M,
17:53:05 276956, 48M,
17:53:05 276996, 48M,
17:53:06 277036, 48M,
17:53:06 277076, 48M,
17:53:06 277116, 54M,
17:53:06 277156, 48M,
17:53:06 277196, 48M,
17:53:06 277236, 48M,
17:53:06 277276, 48M,
17:53:06 277316, 48M,
17:53:06 277356, 48M,
17:53:06 277396, 48M,
17:53:06 277436, 48M,
17:53:06 277476, 48M,
17:53:06 277516, 48M,
17:53:06 277556, 48M,
17:53:06 277596, 48M,
17:53:06 277636, 48M,
17:53:06 277676, 48M,
17:53:07 277716, 48M,
17:53:07 277756, 48M,
17:53:07 277796, 48M,
17:53:07 277836, 48M,
17:53:07 277876, 48M,
17:53:07 277916, 48M,
17:53:07 277956, 48M,
17:53:07 277996, 48M,
17:53:08 278036, 36M,
17:53:08 278076, 48M,
17:53:08 278116, 48M,
17:53:08 278156, 48M,
17:53:08 278196, 36M,
17:53:08 278236, 48M,
17:53:08 278276, 48M,
17:53:08 278316, 48M,
17:53:08 278356, 48M,
17:53:08 278396, 48M,
17:53:08 278436, 48M,
17:53:08 278476, 48M,
17:53:09 278516, 48M,
17:53:09 278556, 48M,
17:53:09 278596, 48M,
17:53:09 278636, 48M,
17:53:09 278676, 48M,
17:53:09 278716, 48M,
17:53:09 278756, 48M,
17:53:09 278796, 48M,
17:53:09 278836, 48M,
17:53:09 278876, 54M,
17:53:09 278916, 48M,
17:53:09 278956, 48M,
17:53:09 278996, 48M,
17:53:10 279036, 48M,
17:53:10 279076, 48M,
17:53:10 279116, 48M,
17:53:10 279156, 48M,
17:53:10 279196, 48M,
17:53:10 279236, 48M,
17:53:10 279276, 48M,
17:53:10 279316, 48M,
17:53:10 279356, 48M,
17:53:10 279396, 48M,
17:53:11 279436, 48M,
17:53:11 279476, 48M,
17:53:11 279516, 48M,
17:53:11 279556, 48M,
17:53:11 279596, 48M,
17:53:11 279636, 48M,
17:53:11 279676, 48M,
17:53:11 279716, 48M,
17:53:11 279756, 48M,
17:53:11 279796, 48M,
17:53:11 279836, 48M,
17:53:11 279876, 48M,
17:53:11 279916, 48M,
17:53:11 279956, 48M,
17:53:11 279996, 48M,
17:53:11 280036, 48M,
17:53:11 280076, 48M,
17:53:11 280116, 48M,
17:53:12 280156, 48M,
17:53:12 280196, 48M,
17:53:12 280236, 48M,
17:53:12 280276, 48M,
17:53:12 280316, 48M,
17:53:12 280356, 48M,
17:53:12 280396, 48M,
17:53:12 280436, 48M,
17:53:12 280476, 48M,
17:53:12 280516, 48M,
17:53:12 280556, 48M,
17:53:12 280596, 54M,
17:53:12 280636, 48M,
17:53:12 280676, 48M,
17:53:12 280716, 48M,
17:53:12 280756, 48M,
17:53:12 280796, 48M,
17:53:12 280836, 48M,
17:53:12 280876, 48M,
17:53:13 280916, 48M,
17:53:13 280956, 48M,
17:53:13 280996, 48M,
17:53:13 281036, 48M,
17:53:13 281076, 48M,
17:53:13 281116, 48M,
17:53:13 281156, 48M,
17:53:13 281196, 48M,
17:53:13 281236, 48M,
17:53:13 281276, 48M,
17:53:13 281316, 48M,
17:53:13 281356, 54M,
17:53:13 281396, 48M,
17:53:13 281436, 48M,
17:53:14 281476, 48M,
17:53:14 281516, 48M,
17:53:14 281556, 48M,
17:53:14 281596, 48M,
17:53:14 281636, 54M,
17:53:14 281676, 48M,
17:53:14 281716, 48M,
17:53:14 281756, 48M,
17:53:14 281796, 48M,
17:53:14 281836, 48M,
17:53:14 281876, 54M,
17:53:14 281916, 54M,
17:53:14 281956, 48M,
17:53:14 281996, 48M,
17:53:14 282036, 48M,
17:53:15 282076, 48M,
17:53:15 282116, 48M,
17:53:15 282156, 48M,
17:53:15 282196, 48M,
17:53:15 282236, 48M,
17:53:15 282276, 48M,
17:53:15 282316, 48M,
17:53:15 282356, 48M,
17:53:15 282396, 48M,
17:53:15 282436, 48M,
17:53:15 282476, 48M,
17:53:15 282516, 48M,
17:53:15 282556, 48M,
17:53:15 282596, 48M,
17:53:15 282636, 48M,
17:53:15 282676, 48M,
17:53:15 282716, 48M,
17:53:15 282756, 48M,
17:53:16 282796, 36M,
17:53:16 282836, 48M,
17:53:16 282876, 48M,
17:53:16 282916, 48M,
17:53:16 282956, 48M,
17:53:16 282996, 48M,
17:53:16 283036, 48M,
17:53:16 283076, 48M,
17:53:16 283116, 48M,
17:53:16 283156, 48M,
17:53:16 283196, 48M,
17:53:16 283236, 48M,
17:53:16 283276, 48M,
17:53:16 283316, 48M,
17:53:16 283356, 36M,
17:53:16 283396, 48M,
17:53:16 283436, 48M,
17:53:16 283476, 48M,
17:53:16 283516, 48M,
17:53:17 283556, 48M,
17:53:17 283596, 48M,
17:53:17 283636, 48M,
17:53:17 283676, 48M,
17:53:17 283716, 48M,
17:53:17 283756, 48M,
17:53:17 283796, 48M,
17:53:17 283836, 48M,
17:53:17 283876, 48M,
17:53:17 283916, 48M,
17:53:17 283956, 48M,
17:53:17 283996, 48M,
17:53:17 284036, 48M,
17:53:17 284076, 48M,
17:53:17 284116, 54M,
17:53:17 284156, 54M,
17:53:17 284196, 54M,
17:53:17 284236, 48M,
17:53:17 284276, 48M,
17:53:17 284316, 48M,
17:53:18 284356, 48M,
17:53:18 284396, 48M,
17:53:18 284436, 48M,
17:53:18 284476, 48M,
17:53:18 284516, 48M,
17:53:18 284556, 48M,
17:53:18 284596, 48M,
17:53:18 284636, 54M,
17:53:18 284676, 54M,
17:53:18 284716, 54M,
17:53:18 284756, 54M,
17:53:18 284796, 48M,
17:53:18 284836, 48M,
17:53:18 284876, 48M,
17:53:18 284916, 54M,
17:53:18 284956, 48M,
17:53:18 284996, 54M,
17:53:18 285036, 48M,
17:53:18 285076, 48M,
17:53:18 285116, 48M,
17:53:18 285156, 48M,
17:53:18 285196, 48M,
17:53:19 285236, 48M,
17:53:19 285276, 48M,
17:53:19 285316, 48M,
17:53:19 285356, 54M,
17:53:19 285396, 54M,
17:53:19 285436, 54M,
17:53:19 285476, 48M,
17:53:19 285516, 48M,
17:53:19 285556, 48M,
17:53:19 285596, 48M,
17:53:19 285636, 48M,
17:53:19 285676, 48M,
17:53:19 285716, 48M,
17:53:19 285756, 48M,
17:53:19 285796, 48M,
17:53:19 285836, 48M,
17:53:19 285876, 54M,
17:53:19 285916, 48M,
17:53:19 285956, 48M,
17:53:19 285996, 48M,
17:53:19 286036, 54M,
17:53:19 286076, 54M,
17:53:20 286116, 48M,
17:53:20 286156, 48M,
17:53:20 286196, 48M,
17:53:20 286236, 48M,
17:53:20 286276, 48M,
17:53:20 286316, 48M,
17:53:20 286356, 48M,
17:53:20 286396, 48M,
17:53:20 286436, 54M,
17:53:20 286476, 54M,
17:53:20 286516, 54M,
17:53:20 286556, 48M,
17:53:20 286596, 48M,
17:53:20 286636, 48M,
17:53:20 286676, 48M,
17:53:20 286716, 48M,
17:53:20 286756, 48M,
17:53:20 286796, 54M,
17:53:20 286836, 48M,
17:53:20 286876, 54M,
17:53:20 286916, 48M,
17:53:20 286956, 54M,
17:53:20 286996, 48M,
17:53:21 287036, 48M,
17:53:21 287076, 48M,
17:53:21 287116, 48M,
17:53:21 287156, 48M,
17:53:21 287196, 48M,
17:53:21 287236, 48M,
17:53:21 287276, 48M,
17:53:21 287316, 48M,
17:53:21 287356, 54M,
17:53:21 287396, 48M,
17:53:21 287436, 48M,
17:53:21 287476, 48M,
17:53:21 287516, 54M,
17:53:21 287556, 54M,
17:53:21 287596, 48M,
17:53:21 287636, 48M,
17:53:21 287676, 48M,
17:53:21 287716, 54M,
17:53:21 287756, 54M,
17:53:21 287796, 48M,
17:53:21 287836, 48M,
17:53:21 287876, 48M,
17:53:21 287916, 48M,
17:53:22 287956, 48M,
17:53:22 287996, 54M,
17:53:22 288036, 48M,
17:53:22 288076, 48M,
17:53:22 288116, 48M,
17:53:22 288156, 54M,
17:53:22 288196, 54M,
17:53:22 288236, 48M,
17:53:22 288276, 48M,
17:53:22 288316, 48M,
17:53:22 288356, 48M,
17:53:22 288396, 48M,
17:53:22 288436, 48M,
17:53:22 288476, 48M,
17:53:22 288516, 48M,
17:53:22 288556, 48M,
17:53:22 288596, 48M,
17:53:22 288636, 48M,
17:53:22 288676, 48M,
17:53:23 288716, 48M,
17:53:23 288756, 48M,
17:53:23 288796, 54M,
17:53:23 288836, 54M,
17:53:23 288876, 48M,
17:53:23 288916, 48M,
17:53:23 288956, 48M,
17:53:23 288996, 48M,
17:53:23 289036, 54M,
17:53:23 289076, 48M,
17:53:23 289116, 48M,
17:53:23 289156, 48M,
17:53:23 289196, 48M,
17:53:23 289236, 48M,
17:53:23 289276, 48M,
17:53:23 289316, 54M,
17:53:23 289356, 48M,
17:53:23 289396, 48M,
17:53:23 289436, 48M,
17:53:23 289476, 48M,
17:53:23 289516, 48M,
17:53:23 289556, 48M,
17:53:24 289596, 48M,
17:53:24 289636, 48M,
17:53:24 289676, 48M,
17:53:24 289716, 48M,
17:53:24 289756, 48M,
17:53:24 289796, 48M,
17:53:24 289836, 48M,
17:53:24 289876, 48M,
17:53:24 289916, 54M,
17:53:24 289956, 54M,
17:53:24 289996, 54M,
17:53:24 290036, 48M,
17:53:24 290076, 48M,
17:53:24 290116, 48M,
17:53:24 290156, 54M,
17:53:24 290196, 48M,
17:53:24 290236, 48M,
17:53:24 290276, 48M,
17:53:24 290316, 48M,
17:53:24 290356, 48M,
17:53:24 290396, 48M,
17:53:24 290436, 48M,
17:53:24 290476, 48M,
17:53:25 290516, 48M,
17:53:25 290556, 48M,
17:53:25 290596, 48M,
17:53:25 290636, 54M,
17:53:25 290676, 48M,
17:53:25 290716, 48M,
17:53:25 290756, 48M,
17:53:25 290796, 48M,
17:53:25 290836, 48M,
17:53:25 290876, 48M,
17:53:25 290916, 54M,
17:53:25 290956, 48M,
17:53:25 290996, 48M,
17:53:25 291036, 48M,
17:53:25 291076, 48M,
17:53:25 291116, 48M,
17:53:25 291156, 48M,
17:53:25 291196, 48M,
17:53:25 291236, 48M,
17:53:25 291276, 54M,
17:53:25 291316, 48M,
17:53:26 291356, 48M,
17:53:26 291396, 48M,
17:53:26 291436, 54M,
17:53:26 291476, 48M,
17:53:26 291516, 48M,
17:53:26 291556, 48M,
17:53:26 291596, 48M,
17:53:26 291636, 48M,
17:53:26 291676, 48M,
17:53:26 291716, 48M,
17:53:26 291756, 48M,
17:53:26 291796, 54M,
17:53:26 291836, 48M,
17:53:26 291876, 48M,
17:53:26 291916, 48M,
17:53:26 291956, 48M,
17:53:26 291996, 48M,
17:53:26 292036, 48M,
17:53:26 292076, 48M,
17:53:26 292116, 48M,
17:53:26 292156, 48M,
17:53:26 292196, 54M,
17:53:27 292236, 48M,
17:53:27 292276, 54M,
17:53:27 292316, 48M,
17:53:27 292356, 48M,
17:53:27 292396, 48M,
17:53:27 292436, 54M,
17:53:27 292476, 54M,
17:53:27 292516, 48M,
17:53:27 292556, 48M,
17:53:27 292596, 48M,
17:53:27 292636, 48M,
17:53:27 292676, 48M,
17:53:27 292716, 48M,
17:53:27 292756, 54M,
17:53:27 292796, 48M,
17:53:27 292836, 54M,
17:53:27 292876, 48M,
17:53:27 292916, 48M,
17:53:27 292956, 54M,
17:53:27 292996, 54M,
17:53:27 293036, 48M,
17:53:28 293076, 48M,
17:53:28 293116, 48M,
17:53:28 293156, 48M,
17:53:28 293196, 48M,
17:53:28 293236, 48M,
17:53:28 293276, 48M,
17:53:28 293316, 54M,
17:53:28 293356, 54M,
17:53:28 293396, 54M,
17:53:28 293436, 48M,
17:53:28 293476, 48M,
17:53:28 293516, 48M,
17:53:28 293556, 54M,
17:53:28 293596, 54M,
17:53:28 293636, 48M,
17:53:28 293676, 54M,
17:53:28 293716, 48M,
17:53:29 293756, 48M,
17:53:29 293796, 48M,
17:53:29 293836, 48M,
17:53:29 293876, 48M,
17:53:29 293916, 48M,
17:53:29 293956, 48M,
17:53:29 293996, 48M,
17:53:29 294036, 48M,
17:53:29 294076, 48M,
17:53:29 294116, 48M,
17:53:29 294156, 48M,
17:53:29 294196, 48M,
17:53:29 294236, 48M,
17:53:29 294276, 48M,
17:53:29 294316, 48M,
17:53:30 294356, 54M,
17:53:30 294396, 48M,
17:53:30 294436, 48M,
17:53:30 294476, 48M,
17:53:30 294516, 48M,
17:53:30 294556, 48M,
17:53:30 294596, 48M,
17:53:30 294636, 48M,
17:53:30 294676, 48M,
17:53:30 294716, 48M,
17:53:30 294756, 48M,
17:53:30 294796, 48M,
17:53:30 294836, 48M,
17:53:30 294876, 48M,
17:53:30 294916, 48M,
17:53:30 294956, 54M,
17:53:30 294996, 54M,
17:53:30 295036, 48M,
17:53:30 295076, 54M,
17:53:30 295116, 54M,
17:53:30 295156, 54M,
17:53:31 295196, 48M,
17:53:31 295236, 48M,
17:53:31 295276, 48M,
17:53:31 295316, 48M,
17:53:31 295356, 48M,
17:53:31 295396, 48M,
17:53:31 295436, 48M,
17:53:31 295476, 48M,
17:53:31 295516, 54M,
17:53:31 295556, 48M,
17:53:31 295596, 48M,
17:53:31 295636, 48M,
17:53:31 295676, 48M,
17:53:31 295716, 48M,
17:53:31 295756, 48M,
17:53:31 295796, 48M,
17:53:31 295836, 48M,
17:53:31 295876, 48M,
17:53:31 295916, 48M,
17:53:31 295956, 48M,
17:53:32 295996, 48M,
17:53:32 296036, 48M,
17:53:32 296076, 48M,
17:53:32 296116, 48M,
17:53:32 296156, 48M,
17:53:32 296196, 48M,
17:53:32 296236, 48M,
17:53:32 296276, 54M,
17:53:32 296316, 48M,
17:53:32 296356, 48M,
17:53:32 296396, 48M,
17:53:32 296436, 48M,
17:53:32 296476, 48M,
17:53:32 296516, 48M,
17:53:32 296556, 54M,
17:53:32 296596, 54M,
17:53:32 296636, 48M,
17:53:32 296676, 48M,
17:53:33 296716, 48M,
17:53:33 296756, 48M,
17:53:33 296796, 48M,
17:53:33 296836, 48M,
17:53:33 296876, 48M,
17:53:33 296916, 54M,
17:53:33 296956, 48M,
17:53:33 296996, 48M,
17:53:33 297036, 48M,
17:53:33 297076, 48M,
17:53:33 297116, 48M,
17:53:33 297156, 48M,
17:53:33 297196, 48M,
17:53:33 297236, 48M,
17:53:33 297276, 48M,
17:53:33 297316, 48M,
17:53:33 297356, 48M,
17:53:33 297396, 48M,
17:53:34 297436, 54M,
17:53:34 297476, 48M,
17:53:34 297516, 48M,
17:53:34 297556, 48M,
17:53:34 297596, 48M,
17:53:34 297636, 48M,
17:53:34 297676, 48M,
17:53:34 297716, 48M,
17:53:34 297756, 48M,
17:53:34 297796, 54M,
17:53:34 297836, 48M,
17:53:34 297876, 48M,
17:53:34 297916, 48M,
17:53:34 297956, 48M,
17:53:34 297996, 48M,
17:53:34 298036, 48M,
17:53:34 298076, 48M,
17:53:34 298116, 48M,
17:53:34 298156, 48M,
17:53:34 298196, 48M,
17:53:34 298236, 48M,
17:53:35 298276, 48M,
17:53:35 298316, 48M,
17:53:35 298356, 48M,
17:53:35 298396, 54M,
17:53:35 298436, 54M,
17:53:35 298476, 48M,
17:53:35 298516, 48M,
17:53:35 298556, 48M,
17:53:35 298596, 48M,
17:53:35 298636, 48M,
17:53:35 298676, 48M,
17:53:35 298716, 48M,
17:53:35 298756, 48M,
17:53:35 298796, 48M,
17:53:35 298836, 48M,
17:53:35 298876, 48M,
17:53:35 298916, 48M,
17:53:36 298956, 48M,
17:53:36 298996, 48M,
17:53:36 299036, 48M,
17:53:36 299076, 48M,
17:53:36 299116, 48M,
17:53:36 299156, 48M,
17:53:36 299196, 48M,
17:53:36 299236, 48M,
17:53:36 299276, 48M,
17:53:36 299316, 48M,
17:53:36 299356, 54M,
17:53:36 299396, 54M,
17:53:36 299436, 54M,
17:53:36 299476, 48M,
17:53:36 299516, 48M,
17:53:36 299556, 48M,
17:53:36 299596, 54M,
17:53:36 299636, 54M,
17:53:36 299676, 54M,
17:53:37 299716, 54M,
17:53:37 299756, 48M,
17:53:37 299796, 48M,
17:53:37 299836, 48M,
17:53:37 299876, 48M,
17:53:37 299916, 48M,
17:53:37 299956, 48M,
17:53:37 299996, 54M,
17:53:37 300036, 48M,
17:53:37 300076, 54M,
17:53:37 300116, 54M,
17:53:37 300156, 48M,
17:53:37 300196, 54M,
17:53:37 300236, 48M,
17:53:37 300276, 48M,
17:53:37 300316, 48M,
17:53:37 300356, 54M,
17:53:37 300396, 54M,
17:53:37 300436, 48M,
17:53:37 300476, 48M,
17:53:37 300516, 48M,
17:53:37 300556, 48M,
17:53:38 300596, 54M,
17:53:38 300636, 54M,
17:53:38 300676, 48M,
17:53:38 300716, 48M,
17:53:38 300756, 36M,
17:53:38 300796, 36M,
17:53:38 300836, 36M,
17:53:38 300876, 36M,
17:53:38 300916, 36M,
17:53:38 300956, 48M,
17:53:38 300996, 48M,
17:53:39 301036, 48M,
17:53:39 301076, 36M,
17:53:39 301116, 48M,
17:53:39 301156, 48M,
17:53:39 301196, 48M,
17:53:39 301236, 48M,
17:53:39 301276, 48M,
17:53:39 301316, 48M,
17:53:39 301356, 48M,
17:53:39 301396, 48M,
17:53:39 301436, 48M,
17:53:39 301476, 48M,
17:53:39 301516, 48M,
17:53:39 301556, 48M,
17:53:39 301596, 54M,
17:53:39 301636, 54M,
17:53:39 301676, 48M,
17:53:39 301716, 48M,
17:53:39 301756, 54M,
17:53:39 301796, 48M,
17:53:39 301836, 48M,
17:53:39 301876, 48M,
17:53:40 301916, 48M,
17:53:40 301956, 48M,
17:53:40 301996, 48M,
17:53:40 302036, 48M,
17:53:40 302076, 48M,
17:53:40 302116, 54M,
17:53:40 302156, 48M,
17:53:40 302196, 48M,
17:53:40 302236, 48M,
17:53:40 302276, 48M,
17:53:40 302316, 48M,
17:53:40 302356, 48M,
17:53:40 302396, 48M,
17:53:40 302436, 48M,
17:53:40 302476, 48M,
17:53:40 302516, 48M,
17:53:40 302556, 48M,
17:53:40 302596, 48M,
17:53:41 302636, 48M,
17:53:41 302676, 48M,
17:53:41 302716, 36M,
17:53:41 302756, 48M,
17:53:41 302796, 36M,
17:53:41 302836, 48M,
17:53:41 302876, 48M,
17:53:41 302916, 48M,
17:53:41 302956, 48M,
17:53:41 302996, 54M,
17:53:41 303036, 54M,
17:53:41 303076, 54M,
17:53:41 303116, 48M,
17:53:41 303156, 48M,
17:53:41 303196, 54M,
17:53:41 303236, 48M,
17:53:42 303276, 48M,
17:53:42 303316, 54M,
17:53:42 303356, 48M,
17:53:42 303396, 54M,
17:53:42 303436, 48M,
17:53:42 303476, 48M,
17:53:42 303516, 48M,
17:53:42 303556, 48M,
17:53:42 303596, 48M,
17:53:42 303636, 48M,
17:53:42 303676, 48M,
17:53:42 303716, 48M,
17:53:42 303756, 48M,
17:53:42 303796, 48M,
17:53:42 303836, 48M,
17:53:42 303876, 48M,
17:53:42 303916, 54M,
17:53:42 303956, 48M,
17:53:42 303996, 54M,
17:53:42 304036, 48M,
17:53:42 304076, 48M,
17:53:43 304116, 48M,
17:53:43 304156, 48M,
17:53:43 304196, 48M,
17:53:43 304236, 48M,
17:53:43 304276, 54M,
17:53:43 304316, 54M,
17:53:43 304356, 48M,
17:53:43 304396, 48M,
17:53:43 304436, 48M,
17:53:43 304476, 48M,
17:53:43 304516, 48M,
17:53:43 304556, 48M,
17:53:43 304596, 48M,
17:53:43 304636, 48M,
17:53:43 304676, 48M,
17:53:43 304716, 48M,
17:53:43 304756, 48M,
17:53:43 304796, 48M,
17:53:44 304836, 48M,
17:53:44 304876, 48M,
17:53:44 304916, 48M,
17:53:44 304956, 48M,
17:53:44 304996, 48M,
17:53:44 305036, 48M,
17:53:44 305076, 48M,
17:53:44 305116, 48M,
17:53:44 305156, 48M,
17:53:44 305196, 48M,
17:53:44 305236, 48M,
17:53:44 305276, 48M,
17:53:44 305316, 48M,
17:53:44 305356, 48M,
17:53:45 305396, 48M,
17:53:45 305436, 48M,
17:53:45 305476, 48M,
17:53:45 305516, 48M,
17:53:45 305556, 36M,
17:53:45 305596, 36M,
17:53:45 305636, 36M,
17:53:45 305676, 36M,
17:53:45 305716, 36M,
17:53:45 305756, 36M,
17:53:46 305796, 48M,
17:53:46 305836, 54M,
17:53:46 305876, 54M,
17:53:46 305916, 48M,
17:53:46 305956, 54M,
17:53:46 305996, 54M,
17:53:46 306036, 48M,
17:53:46 306076, 48M,
17:53:46 306116, 48M,
17:53:46 306156, 48M,
17:53:46 306196, 54M,
17:53:46 306236, 54M,
17:53:46 306276, 48M,
17:53:46 306316, 48M,
17:53:46 306356, 48M,
17:53:46 306396, 48M,
17:53:46 306436, 48M,
17:53:46 306476, 48M,
17:53:46 306516, 48M,
17:53:46 306556, 48M,
17:53:47 306596, 48M,
17:53:47 306636, 48M,
17:53:47 306676, 48M,
17:53:47 306716, 48M,
17:53:47 306756, 48M,
17:53:47 306796, 48M,
17:53:47 306836, 48M,
17:53:47 306876, 48M,
17:53:47 306916, 48M,
17:53:47 306956, 48M,
17:53:47 306996, 48M,
17:53:47 307036, 48M,
17:53:47 307076, 48M,
17:53:47 307116, 48M,
17:53:47 307156, 54M,
17:53:47 307196, 48M,
17:53:47 307236, 48M,
17:53:47 307276, 48M,
17:53:48 307316, 48M,
17:53:48 307356, 48M,
17:53:48 307396, 48M,
17:53:48 307436, 48M,
17:53:48 307476, 48M,
17:53:48 307516, 48M,
17:53:48 307556, 48M,
17:53:48 307596, 48M,
17:53:48 307636, 54M,
17:53:48 307676, 48M,
17:53:48 307716, 48M,
17:53:48 307756, 48M,
17:53:48 307796, 48M,
17:53:48 307836, 48M,
17:53:48 307876, 48M,
17:53:48 307916, 48M,
17:53:48 307956, 36M,
17:53:49 307996, 36M,
17:53:49 308036, 36M,
17:53:49 308076, 36M,
17:53:49 308116, 36M,
17:53:49 308156, 36M,
17:53:49 308196, 36M,
17:53:49 308236, 36M,
17:53:49 308276, 36M,
17:53:49 308316, 36M,
17:53:49 308356, 36M,
17:53:49 308396, 36M,
17:53:49 308436, 36M,
17:53:49 308476, 36M,
17:53:50 308516, 36M,
17:53:50 308556, 48M,
17:53:50 308596, 48M,
17:53:50 308636, 48M,
17:53:50 308676, 48M,
17:53:50 308716, 48M,
17:53:50 308756, 48M,
17:53:50 308796, 48M,
17:53:50 308836, 48M,
17:53:50 308876, 48M,
17:53:50 308916, 48M,
17:53:50 308956, 48M,
17:53:50 308996, 48M,
17:53:50 309036, 48M,
17:53:50 309076, 54M,
17:53:50 309116, 54M,
17:53:50 309156, 48M,
17:53:50 309196, 48M,
17:53:50 309236, 48M,
17:53:51 309276, 48M,
17:53:51 309316, 48M,
17:53:51 309356, 48M,
17:53:51 309396, 48M,
17:53:51 309436, 48M,
17:53:51 309476, 48M,
17:53:51 309516, 48M,
17:53:51 309556, 48M,
17:53:51 309596, 48M,
17:53:51 309636, 48M,
17:53:51 309676, 48M,
17:53:51 309716, 48M,
17:53:52 309756, 36M,
17:53:52 309796, 48M,
17:53:52 309836, 48M,
17:53:52 309876, 48M,
17:53:52 309916, 48M,
17:53:52 309956, 48M,
17:53:52 309996, 48M,
17:53:52 310036, 48M,
17:53:52 310076, 48M,
17:53:53 310116, 48M,
17:53:53 310156, 48M,
17:53:53 310196, 48M,
17:53:53 310236, 48M,
17:53:53 310276, 48M,
17:53:53 310316, 48M,
17:53:53 310356, 48M,
17:53:53 310396, 48M,
17:53:53 310436, 48M,
17:53:53 310476, 48M,
17:53:53 310516, 48M,
17:53:53 310556, 48M,
17:53:53 310596, 48M,
17:53:53 310636, 48M,
17:53:54 310676, 48M,
17:53:54 310716, 54M,
17:53:54 310756, 48M,
17:53:54 310796, 48M,
17:53:54 310836, 36M,
17:53:54 310876, 36M,
17:53:54 310916, 36M,
17:53:54 310956, 36M,
17:53:54 310996, 36M,
17:53:55 311036, 36M,
17:53:55 311076, 36M,
17:53:55 311116, 36M,
17:53:55 311156, 36M,
17:53:55 311196, 36M,
17:53:55 311236, 36M,
17:53:55 311276, 36M,
17:53:55 311316, 36M,
17:53:55 311356, 36M,
17:53:55 311396, 36M,
17:53:55 311436, 36M,
17:53:55 311476, 36M,
17:53:55 311516, 36M,
17:53:55 311556, 36M,
17:53:55 311596, 36M,
17:53:55 311636, 36M,
17:53:56 311676, 36M,
17:53:56 311716, 36M,
17:53:56 311756, 36M,
17:53:56 311796, 48M,
17:53:56 311836, 48M,
17:53:56 311876, 48M,
17:53:56 311916, 48M,
17:53:56 311956, 48M,
17:53:56 311996, 48M,
17:53:56 312036, 48M,
17:53:56 312076, 48M,
17:53:56 312116, 48M,
17:53:56 312156, 48M,
17:53:56 312196, 48M,
17:53:56 312236, 48M,
17:53:56 312276, 48M,
17:53:56 312316, 48M,
17:53:56 312356, 48M,
17:53:56 312396, 48M,
17:53:57 312436, 48M,
17:53:57 312476, 48M,
17:53:57 312516, 48M,
17:53:57 312556, 48M,
17:53:57 312596, 48M,
17:53:57 312636, 48M,
17:53:57 312676, 48M,
17:53:57 312716, 48M,
17:53:57 312756, 48M,
17:53:57 312796, 48M,
17:53:57 312836, 48M,
17:53:57 312876, 48M,
17:53:57 312916, 48M,
17:53:57 312956, 54M,
17:53:57 312996, 48M,
17:53:57 313036, 48M,
17:53:57 313076, 48M,
17:53:57 313116, 48M,
17:53:57 313156, 48M,
17:53:57 313196, 48M,
17:53:57 313236, 48M,
17:53:58 313276, 48M,
17:53:58 313316, 48M,
17:53:58 313356, 48M,
